policy_id,uuid,discount
9987,3802f5fc-d941-11ed-a9fe-eedd30f30a66,True
9988,3802f610-d941-11ed-a9fe-eedd30f30a66,True
9989,3802f61a-d941-11ed-a9fe-eedd30f30a66,False
9990,3802f62e-d941-11ed-a9fe-eedd30f30a66,False
9991,3802f638-d941-11ed-a9fe-eedd30f30a66,True
9992,3802f642-d941-11ed-a9fe-eedd30f30a66,False
9993,3802f656-d941-11ed-a9fe-eedd30f30a66,True
9994,3802f660-d941-11ed-a9fe-eedd30f30a66,True
9995,3802f674-d941-11ed-a9fe-eedd30f30a66,False
9996,3802f67e-d941-11ed-a9fe-eedd30f30a66,True
9997,3802f688-d941-11ed-a9fe-eedd30f30a66,False
9998,3802f69c-d941-11ed-a9fe-eedd30f30a66,False
9999,3802f6a6-d941-11ed-a9fe-eedd30f30a66,False
10000,34610378-d944-11ed-a9fe-eedd30f30a66,True
10001,3461056c-d944-11ed-a9fe-eedd30f30a66,True
10002,3461058a-d944-11ed-a9fe-eedd30f30a66,True
10003,3461059e-d944-11ed-a9fe-eedd30f30a66,False
10004,346105a8-d944-11ed-a9fe-eedd30f30a66,True
10005,346105bc-d944-11ed-a9fe-eedd30f30a66,False
10006,346105c6-d944-11ed-a9fe-eedd30f30a66,True
10007,346105da-d944-11ed-a9fe-eedd30f30a66,True
10008,346105e4-d944-11ed-a9fe-eedd30f30a66,False
10009,346105f8-d944-11ed-a9fe-eedd30f30a66,True
10010,34610602-d944-11ed-a9fe-eedd30f30a66,False
10011,34610616-d944-11ed-a9fe-eedd30f30a66,False
10012,34610620-d944-11ed-a9fe-eedd30f30a66,False
10013,34610634-d944-11ed-a9fe-eedd30f30a66,False
10014,3461063e-d944-11ed-a9fe-eedd30f30a66,True
10015,34610652-d944-11ed-a9fe-eedd30f30a66,False
10016,3461065c-d944-11ed-a9fe-eedd30f30a66,False
10017,34610670-d944-11ed-a9fe-eedd30f30a66,False
10018,3461067a-d944-11ed-a9fe-eedd30f30a66,True
10019,3461068e-d944-11ed-a9fe-eedd30f30a66,False
10020,34610698-d944-11ed-a9fe-eedd30f30a66,False
10021,346106a2-d944-11ed-a9fe-eedd30f30a66,False
10022,346106b6-d944-11ed-a9fe-eedd30f30a66,False
10023,346106c0-d944-11ed-a9fe-eedd30f30a66,True
10024,346106d4-d944-11ed-a9fe-eedd30f30a66,False
10025,346106de-d944-11ed-a9fe-eedd30f30a66,False
10026,346106f2-d944-11ed-a9fe-eedd30f30a66,True
10027,346106fc-d944-11ed-a9fe-eedd30f30a66,True
10028,34610706-d944-11ed-a9fe-eedd30f30a66,True
10029,3461071a-d944-11ed-a9fe-eedd30f30a66,False
10030,34610724-d944-11ed-a9fe-eedd30f30a66,False
10031,34610738-d944-11ed-a9fe-eedd30f30a66,True
10032,34610742-d944-11ed-a9fe-eedd30f30a66,False
10033,3461074c-d944-11ed-a9fe-eedd30f30a66,False
10034,34610760-d944-11ed-a9fe-eedd30f30a66,True
10035,3461076a-d944-11ed-a9fe-eedd30f30a66,True
10036,3461077e-d944-11ed-a9fe-eedd30f30a66,False
10037,34610788-d944-11ed-a9fe-eedd30f30a66,False
10038,34610792-d944-11ed-a9fe-eedd30f30a66,True
10039,346107a6-d944-11ed-a9fe-eedd30f30a66,True
10040,346107b0-d944-11ed-a9fe-eedd30f30a66,False
10041,346107c4-d944-11ed-a9fe-eedd30f30a66,False
10042,346107ce-d944-11ed-a9fe-eedd30f30a66,True
10043,346107e2-d944-11ed-a9fe-eedd30f30a66,True
10044,346107ec-d944-11ed-a9fe-eedd30f30a66,False
10045,346107f6-d944-11ed-a9fe-eedd30f30a66,True
10046,3461080a-d944-11ed-a9fe-eedd30f30a66,False
10047,34610814-d944-11ed-a9fe-eedd30f30a66,False
10048,34610828-d944-11ed-a9fe-eedd30f30a66,True
10049,34610832-d944-11ed-a9fe-eedd30f30a66,False
10050,34610846-d944-11ed-a9fe-eedd30f30a66,True
10051,34610850-d944-11ed-a9fe-eedd30f30a66,False
10052,3461085a-d944-11ed-a9fe-eedd30f30a66,True
10053,3461086e-d944-11ed-a9fe-eedd30f30a66,True
10054,34610878-d944-11ed-a9fe-eedd30f30a66,True
10055,3461088c-d944-11ed-a9fe-eedd30f30a66,False
10056,34610896-d944-11ed-a9fe-eedd30f30a66,True
10057,346108a0-d944-11ed-a9fe-eedd30f30a66,True
10058,346108b4-d944-11ed-a9fe-eedd30f30a66,False
10059,346108be-d944-11ed-a9fe-eedd30f30a66,False
10060,346108d2-d944-11ed-a9fe-eedd30f30a66,False
10061,346108dc-d944-11ed-a9fe-eedd30f30a66,True
10062,346108e6-d944-11ed-a9fe-eedd30f30a66,False
10063,346108fa-d944-11ed-a9fe-eedd30f30a66,True
10064,34610904-d944-11ed-a9fe-eedd30f30a66,False
10065,34610918-d944-11ed-a9fe-eedd30f30a66,False
10066,34610922-d944-11ed-a9fe-eedd30f30a66,False
10067,34610936-d944-11ed-a9fe-eedd30f30a66,True
10068,34610940-d944-11ed-a9fe-eedd30f30a66,False
10069,34610954-d944-11ed-a9fe-eedd30f30a66,False
10070,3461095e-d944-11ed-a9fe-eedd30f30a66,False
10071,34610968-d944-11ed-a9fe-eedd30f30a66,False
10072,3461097c-d944-11ed-a9fe-eedd30f30a66,False
10073,34610986-d944-11ed-a9fe-eedd30f30a66,True
10074,3461099a-d944-11ed-a9fe-eedd30f30a66,False
10075,346109a4-d944-11ed-a9fe-eedd30f30a66,True
10076,346109b8-d944-11ed-a9fe-eedd30f30a66,False
10077,346109c2-d944-11ed-a9fe-eedd30f30a66,True
10078,346109d6-d944-11ed-a9fe-eedd30f30a66,False
10079,346109e0-d944-11ed-a9fe-eedd30f30a66,False
10080,346109ea-d944-11ed-a9fe-eedd30f30a66,False
10081,346109fe-d944-11ed-a9fe-eedd30f30a66,True
10082,34610a08-d944-11ed-a9fe-eedd30f30a66,True
10083,34610a1c-d944-11ed-a9fe-eedd30f30a66,False
10084,34610a26-d944-11ed-a9fe-eedd30f30a66,True
10085,34610a30-d944-11ed-a9fe-eedd30f30a66,False
10086,34610a44-d944-11ed-a9fe-eedd30f30a66,True
10087,34610a4e-d944-11ed-a9fe-eedd30f30a66,False
10088,34610a62-d944-11ed-a9fe-eedd30f30a66,True
10089,34610a6c-d944-11ed-a9fe-eedd30f30a66,False
10090,34610a80-d944-11ed-a9fe-eedd30f30a66,True
10091,34610a8a-d944-11ed-a9fe-eedd30f30a66,True
10092,34610a94-d944-11ed-a9fe-eedd30f30a66,True
10093,34610aa8-d944-11ed-a9fe-eedd30f30a66,False
10094,34610ab2-d944-11ed-a9fe-eedd30f30a66,False
10095,34610ac6-d944-11ed-a9fe-eedd30f30a66,False
10096,34610ad0-d944-11ed-a9fe-eedd30f30a66,False
10097,34610ada-d944-11ed-a9fe-eedd30f30a66,True
10098,34610aee-d944-11ed-a9fe-eedd30f30a66,False
10099,34610af8-d944-11ed-a9fe-eedd30f30a66,True
10100,34610b0c-d944-11ed-a9fe-eedd30f30a66,False
10101,34610b16-d944-11ed-a9fe-eedd30f30a66,False
10102,34610b2a-d944-11ed-a9fe-eedd30f30a66,True
10103,34610b34-d944-11ed-a9fe-eedd30f30a66,True
10104,34610b3e-d944-11ed-a9fe-eedd30f30a66,False
10105,34610b52-d944-11ed-a9fe-eedd30f30a66,True
10106,34610b5c-d944-11ed-a9fe-eedd30f30a66,False
10107,34610b66-d944-11ed-a9fe-eedd30f30a66,True
10108,34610b7a-d944-11ed-a9fe-eedd30f30a66,True
10109,34610b8e-d944-11ed-a9fe-eedd30f30a66,True
10110,34610b98-d944-11ed-a9fe-eedd30f30a66,True
10111,34610ba2-d944-11ed-a9fe-eedd30f30a66,True
10112,34610bb6-d944-11ed-a9fe-eedd30f30a66,True
10113,34610bc0-d944-11ed-a9fe-eedd30f30a66,True
10114,34610bd4-d944-11ed-a9fe-eedd30f30a66,True
10115,34610bde-d944-11ed-a9fe-eedd30f30a66,True
10116,34610bf2-d944-11ed-a9fe-eedd30f30a66,False
10117,34610bfc-d944-11ed-a9fe-eedd30f30a66,False
10118,34610c10-d944-11ed-a9fe-eedd30f30a66,True
10119,34610c1a-d944-11ed-a9fe-eedd30f30a66,True
10120,34610c24-d944-11ed-a9fe-eedd30f30a66,True
10121,34610c38-d944-11ed-a9fe-eedd30f30a66,False
10122,34610c42-d944-11ed-a9fe-eedd30f30a66,True
10123,34610c56-d944-11ed-a9fe-eedd30f30a66,False
10124,34610c60-d944-11ed-a9fe-eedd30f30a66,True
10125,34610c6a-d944-11ed-a9fe-eedd30f30a66,True
10126,34610c7e-d944-11ed-a9fe-eedd30f30a66,True
10127,34610c88-d944-11ed-a9fe-eedd30f30a66,True
10128,34610c9c-d944-11ed-a9fe-eedd30f30a66,True
10129,34610ca6-d944-11ed-a9fe-eedd30f30a66,True
10130,34610cba-d944-11ed-a9fe-eedd30f30a66,True
10131,34610cc4-d944-11ed-a9fe-eedd30f30a66,False
10132,34610cd8-d944-11ed-a9fe-eedd30f30a66,True
10133,34610ce2-d944-11ed-a9fe-eedd30f30a66,False
10134,34610cf6-d944-11ed-a9fe-eedd30f30a66,True
10135,34610d00-d944-11ed-a9fe-eedd30f30a66,False
10136,34610d0a-d944-11ed-a9fe-eedd30f30a66,False
10137,34610d1e-d944-11ed-a9fe-eedd30f30a66,False
10138,34610d28-d944-11ed-a9fe-eedd30f30a66,True
10139,34610d3c-d944-11ed-a9fe-eedd30f30a66,True
10140,34610d46-d944-11ed-a9fe-eedd30f30a66,False
10141,34610d50-d944-11ed-a9fe-eedd30f30a66,False
10142,34610d64-d944-11ed-a9fe-eedd30f30a66,True
10143,34610d6e-d944-11ed-a9fe-eedd30f30a66,True
10144,34610d82-d944-11ed-a9fe-eedd30f30a66,True
10145,34610d8c-d944-11ed-a9fe-eedd30f30a66,True
10146,34610d96-d944-11ed-a9fe-eedd30f30a66,True
10147,34610daa-d944-11ed-a9fe-eedd30f30a66,False
10148,34610db4-d944-11ed-a9fe-eedd30f30a66,True
10149,34610dc8-d944-11ed-a9fe-eedd30f30a66,False
10150,34610dd2-d944-11ed-a9fe-eedd30f30a66,True
10151,34610de6-d944-11ed-a9fe-eedd30f30a66,True
10152,34610df0-d944-11ed-a9fe-eedd30f30a66,True
10153,34610dfa-d944-11ed-a9fe-eedd30f30a66,False
10154,34610e0e-d944-11ed-a9fe-eedd30f30a66,True
10155,34610e18-d944-11ed-a9fe-eedd30f30a66,True
10156,34610e2c-d944-11ed-a9fe-eedd30f30a66,True
10157,34610e36-d944-11ed-a9fe-eedd30f30a66,True
10158,34610e4a-d944-11ed-a9fe-eedd30f30a66,True
10159,34610e54-d944-11ed-a9fe-eedd30f30a66,True
10160,34610e5e-d944-11ed-a9fe-eedd30f30a66,False
10161,34610e72-d944-11ed-a9fe-eedd30f30a66,True
10162,34610e7c-d944-11ed-a9fe-eedd30f30a66,False
10163,34610e90-d944-11ed-a9fe-eedd30f30a66,True
10164,34610e9a-d944-11ed-a9fe-eedd30f30a66,False
10165,34610ea4-d944-11ed-a9fe-eedd30f30a66,False
10166,34610eb8-d944-11ed-a9fe-eedd30f30a66,True
10167,34610ec2-d944-11ed-a9fe-eedd30f30a66,False
10168,34610ed6-d944-11ed-a9fe-eedd30f30a66,True
10169,34610ee0-d944-11ed-a9fe-eedd30f30a66,False
10170,34610ef4-d944-11ed-a9fe-eedd30f30a66,True
10171,34610efe-d944-11ed-a9fe-eedd30f30a66,False
10172,34610f08-d944-11ed-a9fe-eedd30f30a66,False
10173,34610f1c-d944-11ed-a9fe-eedd30f30a66,False
10174,34610f26-d944-11ed-a9fe-eedd30f30a66,False
10175,34610f3a-d944-11ed-a9fe-eedd30f30a66,False
10176,34610f44-d944-11ed-a9fe-eedd30f30a66,False
10177,34610f58-d944-11ed-a9fe-eedd30f30a66,True
10178,34610f62-d944-11ed-a9fe-eedd30f30a66,True
10179,34610f6c-d944-11ed-a9fe-eedd30f30a66,True
10180,34610f80-d944-11ed-a9fe-eedd30f30a66,True
10181,34610f8a-d944-11ed-a9fe-eedd30f30a66,True
10182,34610f9e-d944-11ed-a9fe-eedd30f30a66,False
10183,34610fa8-d944-11ed-a9fe-eedd30f30a66,False
10184,34610fbc-d944-11ed-a9fe-eedd30f30a66,True
10185,34610fc6-d944-11ed-a9fe-eedd30f30a66,True
10186,34610fd0-d944-11ed-a9fe-eedd30f30a66,True
10187,34610fe4-d944-11ed-a9fe-eedd30f30a66,True
10188,34610fee-d944-11ed-a9fe-eedd30f30a66,True
10189,34611002-d944-11ed-a9fe-eedd30f30a66,True
10190,3461100c-d944-11ed-a9fe-eedd30f30a66,True
10191,34611016-d944-11ed-a9fe-eedd30f30a66,True
10192,3461102a-d944-11ed-a9fe-eedd30f30a66,True
10193,34611034-d944-11ed-a9fe-eedd30f30a66,False
10194,34611048-d944-11ed-a9fe-eedd30f30a66,False
10195,34611052-d944-11ed-a9fe-eedd30f30a66,False
10196,3461105c-d944-11ed-a9fe-eedd30f30a66,True
10197,34611070-d944-11ed-a9fe-eedd30f30a66,True
10198,3461107a-d944-11ed-a9fe-eedd30f30a66,False
10199,3461108e-d944-11ed-a9fe-eedd30f30a66,False
10200,34611098-d944-11ed-a9fe-eedd30f30a66,True
10201,346110ac-d944-11ed-a9fe-eedd30f30a66,True
10202,346110b6-d944-11ed-a9fe-eedd30f30a66,True
10203,346110c0-d944-11ed-a9fe-eedd30f30a66,False
10204,346110d4-d944-11ed-a9fe-eedd30f30a66,True
10205,346110de-d944-11ed-a9fe-eedd30f30a66,False
10206,346110f2-d944-11ed-a9fe-eedd30f30a66,False
10207,346110fc-d944-11ed-a9fe-eedd30f30a66,True
10208,34611106-d944-11ed-a9fe-eedd30f30a66,True
10209,3461111a-d944-11ed-a9fe-eedd30f30a66,False
10210,34611124-d944-11ed-a9fe-eedd30f30a66,False
10211,34611138-d944-11ed-a9fe-eedd30f30a66,False
10212,34611142-d944-11ed-a9fe-eedd30f30a66,True
10213,34611156-d944-11ed-a9fe-eedd30f30a66,True
10214,34611160-d944-11ed-a9fe-eedd30f30a66,True
10215,34611174-d944-11ed-a9fe-eedd30f30a66,True
10216,3461117e-d944-11ed-a9fe-eedd30f30a66,False
10217,34611188-d944-11ed-a9fe-eedd30f30a66,False
10218,3461119c-d944-11ed-a9fe-eedd30f30a66,True
10219,346111a6-d944-11ed-a9fe-eedd30f30a66,True
10220,346111ba-d944-11ed-a9fe-eedd30f30a66,False
10221,346111c4-d944-11ed-a9fe-eedd30f30a66,False
10222,346111d8-d944-11ed-a9fe-eedd30f30a66,False
10223,346111e2-d944-11ed-a9fe-eedd30f30a66,False
10224,346111ec-d944-11ed-a9fe-eedd30f30a66,True
10225,34611200-d944-11ed-a9fe-eedd30f30a66,True
10226,3461120a-d944-11ed-a9fe-eedd30f30a66,False
10227,3461121e-d944-11ed-a9fe-eedd30f30a66,True
10228,34611228-d944-11ed-a9fe-eedd30f30a66,True
10229,34611232-d944-11ed-a9fe-eedd30f30a66,False
10230,3461126e-d944-11ed-a9fe-eedd30f30a66,False
10231,34611282-d944-11ed-a9fe-eedd30f30a66,True
10232,3461128c-d944-11ed-a9fe-eedd30f30a66,False
10233,346112a0-d944-11ed-a9fe-eedd30f30a66,True
10234,346112aa-d944-11ed-a9fe-eedd30f30a66,False
10235,346112be-d944-11ed-a9fe-eedd30f30a66,True
10236,346112c8-d944-11ed-a9fe-eedd30f30a66,False
10237,346112dc-d944-11ed-a9fe-eedd30f30a66,True
10238,346112e6-d944-11ed-a9fe-eedd30f30a66,False
10239,346112f0-d944-11ed-a9fe-eedd30f30a66,False
10240,34611304-d944-11ed-a9fe-eedd30f30a66,True
10241,3461130e-d944-11ed-a9fe-eedd30f30a66,False
10242,34611322-d944-11ed-a9fe-eedd30f30a66,True
10243,3461132c-d944-11ed-a9fe-eedd30f30a66,False
10244,34611354-d944-11ed-a9fe-eedd30f30a66,False
10245,34611368-d944-11ed-a9fe-eedd30f30a66,True
10246,34611372-d944-11ed-a9fe-eedd30f30a66,False
10247,34611386-d944-11ed-a9fe-eedd30f30a66,True
10248,34611390-d944-11ed-a9fe-eedd30f30a66,True
10249,346113a4-d944-11ed-a9fe-eedd30f30a66,True
10250,346113ae-d944-11ed-a9fe-eedd30f30a66,False
10251,346113b8-d944-11ed-a9fe-eedd30f30a66,True
10252,346113cc-d944-11ed-a9fe-eedd30f30a66,True
10253,346113d6-d944-11ed-a9fe-eedd30f30a66,True
10254,346113ea-d944-11ed-a9fe-eedd30f30a66,True
10255,346113f4-d944-11ed-a9fe-eedd30f30a66,False
10256,346113fe-d944-11ed-a9fe-eedd30f30a66,True
10257,34611412-d944-11ed-a9fe-eedd30f30a66,True
10258,3461141c-d944-11ed-a9fe-eedd30f30a66,False
10259,34611430-d944-11ed-a9fe-eedd30f30a66,True
10260,3461143a-d944-11ed-a9fe-eedd30f30a66,False
10261,3461144e-d944-11ed-a9fe-eedd30f30a66,False
10262,34611458-d944-11ed-a9fe-eedd30f30a66,False
10263,34611494-d944-11ed-a9fe-eedd30f30a66,True
10264,346114a8-d944-11ed-a9fe-eedd30f30a66,True
10265,346114b2-d944-11ed-a9fe-eedd30f30a66,True
10266,346114c6-d944-11ed-a9fe-eedd30f30a66,False
10267,346114d0-d944-11ed-a9fe-eedd30f30a66,True
10268,346114e4-d944-11ed-a9fe-eedd30f30a66,True
10269,346114ee-d944-11ed-a9fe-eedd30f30a66,False
10270,34611502-d944-11ed-a9fe-eedd30f30a66,True
10271,3461150c-d944-11ed-a9fe-eedd30f30a66,True
10272,34611520-d944-11ed-a9fe-eedd30f30a66,False
10273,3461152a-d944-11ed-a9fe-eedd30f30a66,True
10274,34611534-d944-11ed-a9fe-eedd30f30a66,False
10275,34611548-d944-11ed-a9fe-eedd30f30a66,True
10276,34611552-d944-11ed-a9fe-eedd30f30a66,False
10277,34611566-d944-11ed-a9fe-eedd30f30a66,True
10278,34611570-d944-11ed-a9fe-eedd30f30a66,False
10279,34611584-d944-11ed-a9fe-eedd30f30a66,True
10280,3461158e-d944-11ed-a9fe-eedd30f30a66,True
10281,34611598-d944-11ed-a9fe-eedd30f30a66,False
10282,346115ac-d944-11ed-a9fe-eedd30f30a66,False
10283,346115b6-d944-11ed-a9fe-eedd30f30a66,False
10284,346115ca-d944-11ed-a9fe-eedd30f30a66,False
10285,346115d4-d944-11ed-a9fe-eedd30f30a66,True
10286,346115de-d944-11ed-a9fe-eedd30f30a66,True
10287,346115f2-d944-11ed-a9fe-eedd30f30a66,True
10288,346115fc-d944-11ed-a9fe-eedd30f30a66,False
10289,34611610-d944-11ed-a9fe-eedd30f30a66,False
10290,3461161a-d944-11ed-a9fe-eedd30f30a66,False
10291,34611624-d944-11ed-a9fe-eedd30f30a66,True
10292,34611638-d944-11ed-a9fe-eedd30f30a66,True
10293,34611642-d944-11ed-a9fe-eedd30f30a66,False
10294,34611656-d944-11ed-a9fe-eedd30f30a66,False
10295,34611660-d944-11ed-a9fe-eedd30f30a66,False
10296,3461166a-d944-11ed-a9fe-eedd30f30a66,True
10297,3461167e-d944-11ed-a9fe-eedd30f30a66,True
10298,34611688-d944-11ed-a9fe-eedd30f30a66,True
10299,3461169c-d944-11ed-a9fe-eedd30f30a66,False
10300,346116a6-d944-11ed-a9fe-eedd30f30a66,True
10301,346116b0-d944-11ed-a9fe-eedd30f30a66,True
10302,346116c4-d944-11ed-a9fe-eedd30f30a66,False
10303,346116ce-d944-11ed-a9fe-eedd30f30a66,False
10304,346116e2-d944-11ed-a9fe-eedd30f30a66,True
10305,346116ec-d944-11ed-a9fe-eedd30f30a66,False
10306,34611700-d944-11ed-a9fe-eedd30f30a66,True
10307,3461170a-d944-11ed-a9fe-eedd30f30a66,False
10308,34611714-d944-11ed-a9fe-eedd30f30a66,True
10309,34611728-d944-11ed-a9fe-eedd30f30a66,True
10310,34611732-d944-11ed-a9fe-eedd30f30a66,False
10311,34611746-d944-11ed-a9fe-eedd30f30a66,False
10312,34611750-d944-11ed-a9fe-eedd30f30a66,False
10313,3461175a-d944-11ed-a9fe-eedd30f30a66,True
10314,3461176e-d944-11ed-a9fe-eedd30f30a66,False
10315,34611778-d944-11ed-a9fe-eedd30f30a66,True
10316,3461178c-d944-11ed-a9fe-eedd30f30a66,True
10317,34611796-d944-11ed-a9fe-eedd30f30a66,False
10318,346117aa-d944-11ed-a9fe-eedd30f30a66,False
10319,346117b4-d944-11ed-a9fe-eedd30f30a66,True
10320,346117be-d944-11ed-a9fe-eedd30f30a66,False
10321,346117d2-d944-11ed-a9fe-eedd30f30a66,True
10322,346117dc-d944-11ed-a9fe-eedd30f30a66,True
10323,346117f0-d944-11ed-a9fe-eedd30f30a66,False
10324,346117fa-d944-11ed-a9fe-eedd30f30a66,False
10325,34611804-d944-11ed-a9fe-eedd30f30a66,True
10326,3461182c-d944-11ed-a9fe-eedd30f30a66,False
10327,34611840-d944-11ed-a9fe-eedd30f30a66,False
10328,3461184a-d944-11ed-a9fe-eedd30f30a66,False
10329,3461185e-d944-11ed-a9fe-eedd30f30a66,True
10330,34611886-d944-11ed-a9fe-eedd30f30a66,False
10331,346118ae-d944-11ed-a9fe-eedd30f30a66,False
10332,346118c2-d944-11ed-a9fe-eedd30f30a66,False
10333,346118cc-d944-11ed-a9fe-eedd30f30a66,False
10334,346118e0-d944-11ed-a9fe-eedd30f30a66,False
10335,346118ea-d944-11ed-a9fe-eedd30f30a66,False
10336,346118f4-d944-11ed-a9fe-eedd30f30a66,True
10337,34611908-d944-11ed-a9fe-eedd30f30a66,False
10338,34611912-d944-11ed-a9fe-eedd30f30a66,False
10339,34611926-d944-11ed-a9fe-eedd30f30a66,False
10340,34611930-d944-11ed-a9fe-eedd30f30a66,False
10341,3461193a-d944-11ed-a9fe-eedd30f30a66,True
10342,3461194e-d944-11ed-a9fe-eedd30f30a66,False
10343,34611958-d944-11ed-a9fe-eedd30f30a66,True
10344,3461196c-d944-11ed-a9fe-eedd30f30a66,True
10345,34611976-d944-11ed-a9fe-eedd30f30a66,False
10346,34611980-d944-11ed-a9fe-eedd30f30a66,False
10347,34611994-d944-11ed-a9fe-eedd30f30a66,True
10348,3461199e-d944-11ed-a9fe-eedd30f30a66,True
10349,346119b2-d944-11ed-a9fe-eedd30f30a66,True
10350,346119bc-d944-11ed-a9fe-eedd30f30a66,False
10351,346119d0-d944-11ed-a9fe-eedd30f30a66,False
10352,346119da-d944-11ed-a9fe-eedd30f30a66,False
10353,346119e4-d944-11ed-a9fe-eedd30f30a66,False
10354,346119f8-d944-11ed-a9fe-eedd30f30a66,True
10355,34611a02-d944-11ed-a9fe-eedd30f30a66,False
10356,34611a16-d944-11ed-a9fe-eedd30f30a66,False
10357,34611a20-d944-11ed-a9fe-eedd30f30a66,False
10358,34611a2a-d944-11ed-a9fe-eedd30f30a66,True
10359,34611a3e-d944-11ed-a9fe-eedd30f30a66,True
10360,34611a48-d944-11ed-a9fe-eedd30f30a66,True
10361,34611a5c-d944-11ed-a9fe-eedd30f30a66,False
10362,34611a66-d944-11ed-a9fe-eedd30f30a66,True
10363,34611a70-d944-11ed-a9fe-eedd30f30a66,False
10364,34611a84-d944-11ed-a9fe-eedd30f30a66,True
10365,34611a8e-d944-11ed-a9fe-eedd30f30a66,True
10366,34611aa2-d944-11ed-a9fe-eedd30f30a66,False
10367,34611aac-d944-11ed-a9fe-eedd30f30a66,True
10368,34611ac0-d944-11ed-a9fe-eedd30f30a66,True
10369,34611aca-d944-11ed-a9fe-eedd30f30a66,True
10370,34611ad4-d944-11ed-a9fe-eedd30f30a66,True
10371,34611ae8-d944-11ed-a9fe-eedd30f30a66,True
10372,34611af2-d944-11ed-a9fe-eedd30f30a66,False
10373,34611b06-d944-11ed-a9fe-eedd30f30a66,False
10374,34611b10-d944-11ed-a9fe-eedd30f30a66,False
10375,34611b1a-d944-11ed-a9fe-eedd30f30a66,True
10376,34611b2e-d944-11ed-a9fe-eedd30f30a66,False
10377,34611b38-d944-11ed-a9fe-eedd30f30a66,True
10378,34611b4c-d944-11ed-a9fe-eedd30f30a66,False
10379,34611b56-d944-11ed-a9fe-eedd30f30a66,True
10380,34611b60-d944-11ed-a9fe-eedd30f30a66,False
10381,34611b74-d944-11ed-a9fe-eedd30f30a66,True
10382,34611b7e-d944-11ed-a9fe-eedd30f30a66,True
10383,34611b92-d944-11ed-a9fe-eedd30f30a66,True
10384,34611b9c-d944-11ed-a9fe-eedd30f30a66,True
10385,34611ba6-d944-11ed-a9fe-eedd30f30a66,True
10386,34611bba-d944-11ed-a9fe-eedd30f30a66,True
10387,34611bc4-d944-11ed-a9fe-eedd30f30a66,True
10388,34611bd8-d944-11ed-a9fe-eedd30f30a66,True
10389,34611be2-d944-11ed-a9fe-eedd30f30a66,False
10390,34611bf6-d944-11ed-a9fe-eedd30f30a66,False
10391,34611c00-d944-11ed-a9fe-eedd30f30a66,False
10392,34611c0a-d944-11ed-a9fe-eedd30f30a66,False
10393,34611c1e-d944-11ed-a9fe-eedd30f30a66,True
10394,34611c28-d944-11ed-a9fe-eedd30f30a66,False
10395,34611c3c-d944-11ed-a9fe-eedd30f30a66,True
10396,34611c46-d944-11ed-a9fe-eedd30f30a66,True
10397,34611c50-d944-11ed-a9fe-eedd30f30a66,True
10398,34611c64-d944-11ed-a9fe-eedd30f30a66,False
10399,34611c6e-d944-11ed-a9fe-eedd30f30a66,True
10400,34611c82-d944-11ed-a9fe-eedd30f30a66,True
10401,34611c8c-d944-11ed-a9fe-eedd30f30a66,False
10402,34611c96-d944-11ed-a9fe-eedd30f30a66,True
10403,34611caa-d944-11ed-a9fe-eedd30f30a66,False
10404,34611cb4-d944-11ed-a9fe-eedd30f30a66,False
10405,34611cc8-d944-11ed-a9fe-eedd30f30a66,True
10406,34611cd2-d944-11ed-a9fe-eedd30f30a66,True
10407,34611cdc-d944-11ed-a9fe-eedd30f30a66,False
10408,34611cf0-d944-11ed-a9fe-eedd30f30a66,False
10409,34611cfa-d944-11ed-a9fe-eedd30f30a66,True
10410,34611d0e-d944-11ed-a9fe-eedd30f30a66,True
10411,34611d18-d944-11ed-a9fe-eedd30f30a66,True
10412,34611d2c-d944-11ed-a9fe-eedd30f30a66,False
10413,34611d36-d944-11ed-a9fe-eedd30f30a66,True
10414,34611d40-d944-11ed-a9fe-eedd30f30a66,True
10415,34611d54-d944-11ed-a9fe-eedd30f30a66,True
10416,34611d5e-d944-11ed-a9fe-eedd30f30a66,True
10417,34611d72-d944-11ed-a9fe-eedd30f30a66,False
10418,34611d7c-d944-11ed-a9fe-eedd30f30a66,True
10419,34611d86-d944-11ed-a9fe-eedd30f30a66,True
10420,34611d9a-d944-11ed-a9fe-eedd30f30a66,False
10421,34611da4-d944-11ed-a9fe-eedd30f30a66,True
10422,34611dae-d944-11ed-a9fe-eedd30f30a66,False
10423,34611dc2-d944-11ed-a9fe-eedd30f30a66,False
10424,34611dcc-d944-11ed-a9fe-eedd30f30a66,True
10425,34611de0-d944-11ed-a9fe-eedd30f30a66,True
10426,34611dea-d944-11ed-a9fe-eedd30f30a66,True
10427,34611dfe-d944-11ed-a9fe-eedd30f30a66,False
10428,34611e08-d944-11ed-a9fe-eedd30f30a66,True
10429,34611e12-d944-11ed-a9fe-eedd30f30a66,False
10430,34611e26-d944-11ed-a9fe-eedd30f30a66,False
10431,34611e30-d944-11ed-a9fe-eedd30f30a66,True
10432,34611e44-d944-11ed-a9fe-eedd30f30a66,False
10433,34611e4e-d944-11ed-a9fe-eedd30f30a66,True
10434,34611e58-d944-11ed-a9fe-eedd30f30a66,True
10435,34611e6c-d944-11ed-a9fe-eedd30f30a66,False
10436,34611e76-d944-11ed-a9fe-eedd30f30a66,True
10437,34611e8a-d944-11ed-a9fe-eedd30f30a66,False
